event,series,method,window,CAR,t,sig
hormuz,HAVEN_SAFE,const_mean,"(0,1)",-0.014944689215941711,-2.570043342670133,**
hormuz,HAVEN_SAFE,const_mean,"(0,5)",-0.012503541477354831,-1.241440676778318,
hormuz,HAVEN_SAFE,const_mean,"(0,10)",-0.023934962209037357,-1.755112506459868,*
hormuz,HAVEN_SAFE,const_mean,"(0,20)",-0.03189365565456831,-1.692634587207885,*
hormuz,HAVEN_SAFE,market_model,"(-1,1)",0.009123441872265063,2.033881633287661,**
hormuz,HAVEN_SAFE,market_model,"(0,1)",0.006000939585796124,1.63844493128401,
hormuz,HAVEN_SAFE,market_model,"(0,5)",0.005667338158603334,0.8933694439560174,
hormuz,HAVEN_SAFE,market_model,"(0,10)",0.004633302893028364,0.5394136623767477,
hormuz,HAVEN_SAFE,market_model,"(0,20)",0.015083357924755868,1.2709134679578236,
hormuz,HAVEN_RISKY,const_mean,"(-1,1)",-0.01883309323666007,-3.4028359795995216,***
hormuz,HAVEN_RISKY,const_mean,"(0,1)",-0.018903417607985713,-4.183168109012638,***
hormuz,HAVEN_RISKY,const_mean,"(0,5)",-0.012377516915789036,-1.5813860025502444,
hormuz,HAVEN_RISKY,const_mean,"(0,10)",-0.019503487256833815,-1.8403308879917821,*
hormuz,HAVEN_RISKY,const_mean,"(0,20)",-0.03243328008425208,-2.214936154388679,**
hormuz,HAVEN_RISKY,market_model,"(-1,1)",-0.0019499330465308487,-0.5811792961737032,
hormuz,HAVEN_RISKY,market_model,"(0,1)",-0.0022366294587418357,-0.8164509625007753,
hormuz,HAVEN_RISKY,market_model,"(0,5)",0.002081356782612286,0.4386538746890495,
hormuz,HAVEN_RISKY,market_model,"(0,10)",0.00322876044766391,0.5025630379983286,
hormuz,HAVEN_RISKY,market_model,"(0,20)",0.004947117545337722,0.5573059048649742,
hormuz,OIL_EXP,const_mean,"(-1,1)",-0.012160268757242933,-2.460862839280278,**
hormuz,OIL_EXP,const_mean,"(0,1)",-0.013286155167297255,-3.292980692945156,***
hormuz,OIL_EXP,const_mean,"(0,5)",-0.007072321006467765,-1.0120249080825077,
hormuz,OIL_EXP,const_mean,"(0,10)",-0.011789840289107154,-1.2459954070115564,
hormuz,OIL_EXP,const_mean,"(0,20)",-0.021744286046657825,-1.663184263729755,*
hormuz,OIL_EXP,market_model,"(-1,1)",0.003974913359783092,1.5330568068911365,
hormuz,OIL_EXP,market_model,"(0,1)",0.002642240883293248,1.2480978024713907,
hormuz,OIL_EXP,market_model,"(0,5)",0.006745978275391822,1.8397572427501145,*
hormuz,OIL_EXP,market_model,"(0,10)",0.009935296030801821,2.0011317267554087,**
hormuz,OIL_EXP,market_model,"(0,20)",0.013980040238708255,2.037933377691272,**
hormuz,OIL_IMP,const_mean,"(-1,1)",-0.014031200650041244,-3.652641268364956,***
hormuz,OIL_IMP,const_mean,"(0,1)",-0.01279502190360893,-4.079424027937974,***
hormuz,OIL_IMP,const_mean,"(0,5)",-0.010976980092018685,-2.0205986807075034,**
hormuz,OIL_IMP,const_mean,"(0,10)",-0.01930744366652596,-2.6248304014056085,***
hormuz,OIL_IMP,const_mean,"(0,20)",-0.028827330280954102,-2.836400741845762,***
hormuz,OIL_IMP,market_model,"(-1,1)",-0.0023481299666828982,-1.0031812921587493,
hormuz,OIL_IMP,market_model,"(0,1)",-0.0012616796963829079,-0.660164303430262,
hormuz,OIL_IMP,market_model,"(0,5)",-0.0009715047237913918,-0.29348588054430996,
hormuz,OIL_IMP,market_model,"(0,10)",-0.0035768308113253754,-0.7980313936382527,
hormuz,OIL_IMP,market_model,"(0,20)",-0.002960263762574058,-0.4780118714440897,
hormuz_closure,AUD,const_mean,"(-1,1)",-0.014065849861592344,-1.7305743226835113,*
hormuz_closure,AUD,const_mean,"(0,1)",-0.005161436287122296,-0.777750821388081,
hormuz_closure,AUD,const_mean,"(0,5)",0.012332015779624513,1.0728607374281829,
hormuz_closure,AUD,const_mean,"(0,10)",-0.009124593386382827,-0.586275955683056,
hormuz_closure,AUD,const_mean,"(0,20)",-0.029822511348045713,-1.386818002455329,
hormuz_closure,AUD,market_model,"(-1,1)",0.0029575735478892112,0.6270160213209214,
hormuz_closure,AUD,market_model,"(0,1)",-0.00314791048565073,-0.8173556863462876,
hormuz_closure,AUD,market_model,"(0,5)",0.011412796936153985,1.7108824715801842,*
hormuz_closure,AUD,market_model,"(0,10)",0.009191835470935784,1.0176761848698737,
hormuz_closure,AUD,market_model,"(0,20)",-0.010503890691681138,-0.8416746716729715,
hormuz_closure,BRL,const_mean,"(-1,1)",-0.018897560641255057,-1.6726188394838284,*
hormuz_closure,BRL,const_mean,"(0,1)",0.0017212900344888626,0.18659109803646542,
hormuz_closure,BRL,const_mean,"(0,5)",0.020756472330480488,1.2990617143202183,
hormuz_closure,BRL,const_mean,"(0,10)",-0.0023293494094148003,-0.10766887125909842,
hormuz_closure,BRL,const_mean,"(0,20)",0.0155336568388357,0.5196559726624645,
hormuz_closure,BRL,market_model,"(-1,1)",-0.002840378939122013,-0.301641543681412,
hormuz_closure,BRL,market_model,"(0,1)",0.0036205290346863353,0.4709041686852941,
hormuz_closure,BRL,market_model,"(0,5)",0.01988942792709627,1.493558249263781,
hormuz_closure,BRL,market_model,"(0,10)",0.014947447344189237,0.8289840752772953,
hormuz_closure,BRL,market_model,"(0,20)",0.03375576144448468,1.3549203321134442,
hormuz_closure,CAD,const_mean,"(-1,1)",-0.00019586077324804801,-0.03918373857661653,
hormuz_closure,CAD,const_mean,"(0,1)",4.002530287296798e-05,0.00980705615352695,
hormuz_closure,CAD,const_mean,"(0,5)",0.005695556606776503,0.8057115331462561,
hormuz_closure,CAD,const_mean,"(0,10)",-0.004926294927339479,-0.5146868814854124,
hormuz_closure,CAD,const_mean,"(0,20)",-0.01614627355464814,-1.2209044922197132,
hormuz_closure,CAD,market_model,"(-1,1)",0.008550369462524333,2.3340301209478365,**
hormuz_closure,CAD,market_model,"(0,1)",0.0010745269904436213,0.3592398725260173,
hormuz_closure,CAD,market_model,"(0,5)",0.0052232838183563,1.0082081464899562,
hormuz_closure,CAD,market_model,"(0,10)",0.004484250767836453,0.6392573811348183,
hormuz_closure,CAD,market_model,"(0,20)",-0.006220825539062506,-0.6418308341669252,
hormuz_closure,CHF,const_mean,"(-1,1)",-0.003273416137517855,-0.39035117987540974,
hormuz_closure,CHF,const_mean,"(0,1)",0.00042230733163246305,0.0616777508180656,
hormuz_closure,CHF,const_mean,"(0,5)",-0.0005243080756221112,-0.04421054070187184,
hormuz_closure,CHF,const_mean,"(0,10)",-0.0184876182716392,-1.1513292213482447,
hormuz_closure,CHF,const_mean,"(0,20)",-0.02352071624514299,-1.0601218844617217,
hormuz_closure,CHF,market_model,"(-1,1)",0.013553752203271633,2.583959276620951,***
hormuz_closure,CHF,market_model,"(0,1)",0.0024126201379869035,0.5633271741731825,
hormuz_closure,CHF,market_model,"(0,5)",-0.0014329296759336674,-0.19316836444101695,
hormuz_closure,CHF,market_model,"(0,10)",-0.0003823509367194447,-0.0380673431318473,
hormuz_closure,CHF,market_model,"(0,20)",-0.004424810910647171,-0.3188392800590416,
hormuz_closure,CLP,const_mean,"(-1,1)",-0.03789394277369976,-3.8826283182780252,***
hormuz_closure,CLP,const_mean,"(0,1)",-0.006852873665972939,-0.8599523308775165,
hormuz_closure,CLP,const_mean,"(0,5)",0.007032276301315983,0.5094915095209841,
hormuz_closure,CLP,const_mean,"(0,10)",-0.021316322387057413,-1.1405979521407408,
hormuz_closure,CLP,const_mean,"(0,20)",-0.025740774739935416,-0.9968472541170436,
hormuz_closure,CLP,market_model,"(-1,1)",-0.024147214887779274,-2.9570038147748803,***
hormuz_closure,CLP,market_model,"(0,1)",-0.005226914502630214,-0.7839274351211545,
hormuz_closure,CLP,market_model,"(0,5)",0.006289990157991732,0.5446528818813137,
hormuz_closure,CLP,market_model,"(0,10)",-0.006525468791584943,-0.4173119676942852,
hormuz_closure,CLP,market_model,"(0,20)",-0.010140632811581986,-0.46935438018385006,
hormuz_closure,CNY,const_mean,"(-1,1)",-0.002114002406898773,-1.3074950988043235,
hormuz_closure,CNY,const_mean,"(0,1)",0.000713829415404218,0.5407227747029041,
hormuz_closure,CNY,const_mean,"(0,5)",0.0032816200113618536,1.4351849967724444,
hormuz_closure,CNY,const_mean,"(0,10)",0.0009440626635313651,0.30492968076689925,
hormuz_closure,CNY,const_mean,"(0,20)",-0.0017658784674748546,-0.4128063631804819,
hormuz_closure,CNY,market_model,"(-1,1)",-0.00045283665278999683,-0.3055133755347605,
hormuz_closure,CNY,market_model,"(0,1)",0.0009103116402753939,0.7521845050253243,
hormuz_closure,CNY,market_model,"(0,5)",0.003191921551388508,1.5227403932170882,
hormuz_closure,CNY,market_model,"(0,10)",0.002731401415759115,0.9623620132333736,
hormuz_closure,CNY,market_model,"(0,20)",0.00011925534368896007,0.030410074591569733,
hormuz_closure,COP,const_mean,"(-1,1)",-0.01008437167863963,-0.7332178601656728,
hormuz_closure,COP,const_mean,"(0,1)",0.0029117409596023467,0.25928808276151,
hormuz_closure,COP,const_mean,"(0,5)",0.016780763449560438,0.8627419361758347,
hormuz_closure,COP,const_mean,"(0,10)",0.016560471750741254,0.6288125199746677,
hormuz_closure,COP,const_mean,"(0,20)",0.018381410986781824,0.505142624891611,
hormuz_closure,COP,market_model,"(-1,1)",0.006460915537760084,0.5314885150805707,
hormuz_closure,COP,market_model,"(0,1)",0.004868712944709841,0.4905232757559221,
hormuz_closure,COP,market_model,"(0,5)",0.015887362667936472,0.9241375824818383,
hormuz_closure,COP,market_model,"(0,10)",0.03436244782414951,1.4762101900597955,
hormuz_closure,COP,market_model,"(0,20)",0.03715743033939914,1.1553045212351933,
hormuz_closure,CZK,const_mean,"(-1,1)",-0.012255623210610031,-1.699347183744094,*
hormuz_closure,CZK,const_mean,"(0,1)",-0.0002524294477528879,-0.04286791514366641,
hormuz_closure,CZK,const_mean,"(0,5)",-0.005320141905534064,-0.52162084018455,
hormuz_closure,CZK,const_mean,"(0,10)",-0.02067079387804669,-1.49681510376967,
hormuz_closure,CZK,const_mean,"(0,20)",-0.012050476204873622,-0.6315415157828658,
hormuz_closure,CZK,market_model,"(-1,1)",0.0028529703681451513,0.6819601520932841,
hormuz_closure,CZK,market_model,"(0,1)",0.0015346108121884385,0.449268139682479,
hormuz_closure,CZK,market_model,"(0,5)",-0.006135965114642185,-1.0371214629728704,
hormuz_closure,CZK,market_model,"(0,10)",-0.004414634775214499,-0.5510878077151006,
hormuz_closure,CZK,market_model,"(0,20)",0.0050951460932000875,0.46033008476528875,
hormuz_closure,DKK,const_mean,"(-1,1)",-0.007344942737950595,-1.2199176423975187,
hormuz_closure,DKK,const_mean,"(0,1)",-0.00058196713468773,-0.11838214009508519,
hormuz_closure,DKK,const_mean,"(0,5)",-0.004776896795718291,-0.5610130431989524,
hormuz_closure,DKK,const_mean,"(0,10)",-0.015652050250168317,-1.3576180894631833,
hormuz_closure,DKK,const_mean,"(0,20)",-0.0051219374262442665,-0.3215343279094571,
hormuz_closure,DKK,market_model,"(-1,1)",0.005612826832342783,1.7027174514931886,*
hormuz_closure,DKK,market_model,"(0,1)",0.0009506742578054531,0.3532143241815853,
hormuz_closure,DKK,market_model,"(0,5)",-0.005476581322846279,-1.174777139624177,
hormuz_closure,DKK,market_model,"(0,10)",-0.0017100798970362285,-0.2709203513285241,
hormuz_closure,DKK,market_model,"(0,20)",0.009582874224134905,1.0987723237797253,
hormuz_closure,EUR,const_mean,"(-1,1)",-0.007325420985820822,-1.2184426999361397,
hormuz_closure,EUR,const_mean,"(0,1)",-0.0008217670698325479,-0.16740440653492308,
hormuz_closure,EUR,const_mean,"(0,5)",-0.0050132150601904435,-0.589622244766212,
hormuz_closure,EUR,const_mean,"(0,10)",-0.015767639021506012,-1.3696306796404876,
hormuz_closure,EUR,const_mean,"(0,20)",-0.005443988964736853,-0.3422478575895097,
hormuz_closure,EUR,market_model,"(-1,1)",0.0056263968775399804,1.713293223488574,*
hormuz_closure,EUR,market_model,"(0,1)",0.0007101703564146395,0.2648558095470036,
hormuz_closure,EUR,market_model,"(0,5)",-0.005712578211233751,-1.2300379052121249,
hormuz_closure,EUR,market_model,"(0,10)",-0.0018320724341728454,-0.2913454625988742,
hormuz_closure,EUR,market_model,"(0,20)",0.009254068534862967,1.0650868562130644,
hormuz_closure,GBP,const_mean,"(-1,1)",-0.004096956015125399,-0.6090302292311811,
hormuz_closure,GBP,const_mean,"(0,1)",-0.00010342017189179909,-0.018829051044238005,
hormuz_closure,GBP,const_mean,"(0,5)",0.0034622339130896016,0.36393092072901007,
hormuz_closure,GBP,const_mean,"(0,10)",-0.008626180760257101,-0.66966929605755,
hormuz_closure,GBP,const_mean,"(0,20)",-0.006053143152008192,-0.34010222466433726,
hormuz_closure,GBP,market_model,"(-1,1)",0.010105255676756972,2.630434144415399,***
hormuz_closure,GBP,market_model,"(0,1)",0.001576413489746369,0.5025692345285232,
hormuz_closure,GBP,market_model,"(0,5)",0.002695352875585451,0.49611317474077815,
hormuz_closure,GBP,market_model,"(0,10)",0.0066547526814885296,0.9046411350572202,
hormuz_closure,GBP,market_model,"(0,20)",0.010063893566002749,0.9901412231385358,
hormuz_closure,HKD,const_mean,"(-1,1)",0.0002947676846638403,0.42306351362906414,
hormuz_closure,HKD,const_mean,"(0,1)",-0.001864188608354073,-3.276884854607935,***
hormuz_closure,HKD,const_mean,"(0,5)",-0.002589824981506619,-2.628337429369198,***
hormuz_closure,HKD,const_mean,"(0,10)",-0.004199573507974953,-3.1477133357540517,***
hormuz_closure,HKD,const_mean,"(0,20)",-0.004061060151665119,-2.2030081511159647,**
hormuz_closure,HKD,market_model,"(-1,1)",0.0006844174788162208,1.00638671529749,
hormuz_closure,HKD,market_model,"(0,1)",-0.0018181009387243016,-3.2742167336168793,***
hormuz_closure,HKD,market_model,"(0,5)",-0.0026108650170226125,-2.714646128142332,***
hormuz_closure,HKD,market_model,"(0,10)",-0.0037803280623211815,-2.902936781441799,***
hormuz_closure,HKD,market_model,"(0,20)",-0.003618875499319117,-2.0112609678534574,**
hormuz_closure,HUF,const_mean,"(-1,1)",-0.029522500581478744,-3.4529509777197065,***
hormuz_closure,HUF,const_mean,"(0,1)",-0.0029446813210826286,-0.42181420780778084,
hormuz_closure,HUF,const_mean,"(0,5)",-0.008912878801661688,-0.7371235321019568,
hormuz_closure,HUF,const_mean,"(0,10)",-0.036594505915528056,-2.2352054383877786,**
hormuz_closure,HUF,const_mean,"(0,20)",-0.003923761700709013,-0.1734566188632228,
hormuz_closure,HUF,market_model,"(-1,1)",-0.012222669657342282,-2.31590268370272,**
hormuz_closure,HUF,market_model,"(0,1)",-0.0008984621154061066,-0.208496913695351,
hormuz_closure,HUF,market_model,"(0,5)",-0.009847022903691322,-1.319301882139541,
hormuz_closure,HUF,market_model,"(0,10)",-0.017980675151670192,-1.779198941260476,*
hormuz_closure,HUF,market_model,"(0,20)",0.01570853334380551,1.1249697639886338,
hormuz_closure,IDR,const_mean,"(-1,1)",-0.0005384947597880797,-0.1411786232128558,
hormuz_closure,IDR,const_mean,"(0,1)",-0.0010507792589112865,-0.3373996145811155,
hormuz_closure,IDR,const_mean,"(0,5)",0.0004045357967763397,0.07499450117329987,
hormuz_closure,IDR,const_mean,"(0,10)",-0.005016345471359326,-0.6868140707718708,
hormuz_closure,IDR,const_mean,"(0,20)",-0.002859539356979258,-0.2833573740542723,
hormuz_closure,IDR,market_model,"(-1,1)",0.0024885830968499295,0.685911627342046,
hormuz_closure,IDR,market_model,"(0,1)",-0.0006927373292246243,-0.23384615767439368,
hormuz_closure,IDR,market_model,"(0,5)",0.00024108177583456942,0.046985667608065496,
hormuz_closure,IDR,market_model,"(0,10)",-0.001759347459091524,-0.25323977610737736,
hormuz_closure,IDR,market_model,"(0,20)",0.0005756667941583405,0.05997057004535023,
hormuz_closure,ILS,const_mean,"(-1,1)",-0.004601595595146863,-0.5207487787040694,
hormuz_closure,ILS,const_mean,"(0,1)",-0.0015178616505352087,-0.21037669564466593,
hormuz_closure,ILS,const_mean,"(0,5)",-0.014981893300702827,-1.1988684006359358,
hormuz_closure,ILS,const_mean,"(0,10)",-0.018270063889940603,-1.0797523608531177,
hormuz_closure,ILS,const_mean,"(0,20)",-0.027007044335898855,-1.1551751792391822,
hormuz_closure,ILS,market_model,"(-1,1)",0.00640973901959142,0.8292046222862807,
hormuz_closure,ILS,market_model,"(0,1)",-0.00021544404497512298,-0.03413512450250847,
hormuz_closure,ILS,market_model,"(0,5)",-0.015576475602168065,-1.424871069442621,
hormuz_closure,ILS,market_model,"(0,10)",-0.006422368967270171,-0.4338912622938624,
hormuz_closure,ILS,market_model,"(0,20)",-0.014511097355930994,-0.7095330066214341,
hormuz_closure,INR,const_mean,"(-1,1)",-0.001465840970275717,-0.29647528873618106,
hormuz_closure,INR,const_mean,"(0,1)",0.0033527866914314884,0.8305259336523815,
hormuz_closure,INR,const_mean,"(0,5)",-0.0004680438194926348,-0.06693806617933418,
hormuz_closure,INR,const_mean,"(0,10)",-0.008950171861118163,-0.9453601776326145,
hormuz_closure,INR,const_mean,"(0,20)",-0.0075334237554611164,-0.5758972726986694,
hormuz_closure,INR,market_model,"(-1,1)",-6.333717249923376e-06,-0.0012895555636602046,
hormuz_closure,INR,market_model,"(0,1)",0.0035254168047003345,0.8790983961436271,
hormuz_closure,INR,market_model,"(0,5)",-0.000546853265565389,-0.07872944680769153,
hormuz_closure,INR,market_model,"(0,10)",-0.0073798084786331816,-0.7846767122555297,
hormuz_closure,INR,market_model,"(0,20)",-0.005877137220831788,-0.4522704349133539,
hormuz_closure,JPY,const_mean,"(-1,1)",-0.0006073177127233005,-0.06531017303259133,
hormuz_closure,JPY,const_mean,"(0,1)",0.0014673248161714333,0.19325768763006304,
hormuz_closure,JPY,const_mean,"(0,5)",-0.006030361480394801,-0.4585569022042658,
hormuz_closure,JPY,const_mean,"(0,10)",-0.010463837239758567,-0.5876519034698572,
hormuz_closure,JPY,const_mean,"(0,20)",-0.001010418238542308,-0.041069275682721736,
hormuz_closure,JPY,market_model,"(-1,1)",0.011751348655474855,1.4760910429128393,
hormuz_closure,JPY,market_model,"(0,1)",0.002929104448010112,0.45061528707920845,
hormuz_closure,JPY,market_model,"(0,5)",-0.006697696054208303,-0.5948889067263161,
hormuz_closure,JPY,market_model,"(0,10)",0.0028335253329398254,0.18587321793371342,
hormuz_closure,JPY,market_model,"(0,20)",0.013014515621283616,0.6178804045120608,
hormuz_closure,KRW,const_mean,"(-1,1)",-0.0178818866737811,-2.078057752363776,**
hormuz_closure,KRW,const_mean,"(0,1)",0.0003770480433775338,0.05366443926760453,
hormuz_closure,KRW,const_mean,"(0,5)",0.0037464877204892986,0.3078602307316125,
hormuz_closure,KRW,const_mean,"(0,10)",-0.01530226849759997,-0.9286763324629002,
hormuz_closure,KRW,const_mean,"(0,20)",-0.015463003340131011,-0.6791865931900827,
hormuz_closure,KRW,market_model,"(-1,1)",-0.005920899377998212,-0.8177971905717933,
hormuz_closure,KRW,market_model,"(0,1)",0.0017917903047794627,0.3031033564066204,
hormuz_closure,KRW,market_model,"(0,5)",0.003100626741511864,0.30282548688689453,
hormuz_closure,KRW,market_model,"(0,10)",-0.0024327905085559857,-0.17547971937638362,
hormuz_closure,KRW,market_model,"(0,20)",-0.0018893659650466108,-0.09863362652670551,
hormuz_closure,KWD,const_mean,"(-1,1)",-0.0016931722290933434,-0.9478964726022163,
hormuz_closure,KWD,const_mean,"(0,1)",-0.000692659872735029,-0.4749254345051157,
hormuz_closure,KWD,const_mean,"(0,5)",-0.000607911776179287,-0.2406497024453057,
hormuz_closure,KWD,const_mean,"(0,10)",-0.002174896793760159,-0.6358617606740077,
hormuz_closure,KWD,const_mean,"(0,20)",-0.0028604069547280035,-0.6052552646721151,
hormuz_closure,KWD,market_model,"(-1,1)",-0.0003269175732472072,-0.191693508288903,
hormuz_closure,KWD,market_model,"(0,1)",-0.0005310596508081849,-0.38138014048035707,
hormuz_closure,KWD,market_model,"(0,5)",-0.0006816858341007746,-0.2826431148785409,
hormuz_closure,KWD,market_model,"(0,10)",-0.0007048689619406244,-0.21584490986601532,
hormuz_closure,KWD,market_model,"(0,20)",-0.0013099458764009113,-0.290317671124224,
hormuz_closure,MXN,const_mean,"(-1,1)",-0.025968848165537746,-3.628766770413362,***
hormuz_closure,MXN,const_mean,"(0,1)",-0.002724038885839431,-0.466192520155044,
hormuz_closure,MXN,const_mean,"(0,5)",-0.002892527321896894,-0.28580435411510974,
hormuz_closure,MXN,const_mean,"(0,10)",-0.016840619692374974,-1.228934459201179,
hormuz_closure,MXN,const_mean,"(0,20)",-0.02212222067393723,-1.1683852588382497,
hormuz_closure,MXN,market_model,"(-1,1)",-0.012998478252971391,-2.560065458077377,**
hormuz_closure,MXN,market_model,"(0,1)",-0.0011899071283553945,-0.28702336634888304,
hormuz_closure,MXN,market_model,"(0,5)",-0.0035928922334442174,-0.5003659533898358,
hormuz_closure,MXN,market_model,"(0,10)",-0.0028850919443952515,-0.29674437879727816,
hormuz_closure,MXN,market_model,"(0,20)",-0.007403109829638204,-0.5510915226728391,
hormuz_closure,MYR,const_mean,"(-1,1)",-0.006096715297682119,-1.4292543995411473,
hormuz_closure,MYR,const_mean,"(0,1)",-0.0005932046271094799,-0.17031926813121218,
hormuz_closure,MYR,const_mean,"(0,5)",0.0034427377791380605,0.5706930323973041,
hormuz_closure,MYR,const_mean,"(0,10)",5.834444903026056e-05,0.007142947375449988,
hormuz_closure,MYR,const_mean,"(0,20)",-0.03453372625534554,-3.0599057157096237,***
hormuz_closure,MYR,market_model,"(-1,1)",-0.002576797148653053,-0.6377992226711705,
hormuz_closure,MYR,market_model,"(0,1)",-0.00017686968426886647,-0.05361703381974723,
hormuz_closure,MYR,market_model,"(0,5)",0.003252671714737684,0.5692840152979736,
