start,start_date,end_date,beta,se_cl,t_cl,se_hac5,t_hac5,se_hc3,t_hc3,quiet,covid,shock_sd,usd_sd
11,2019-01-18,2019-02-15,0.1609727900898194,0.13120397195819156,1.2268896107894793,0.05514343530754704,2.9191650681905985,0.1344298551047683,1.1974482153861195,True,False,0.5160692739554333,0.22556039133871933
12,2019-01-21,2019-02-18,0.16176722871173604,0.13118518314164784,1.2331211866897125,0.0530891935926616,3.0470839311090376,0.13034841121258037,1.241037211016833,True,False,0.516151360290585,0.22433971107393708
13,2019-01-22,2019-02-19,0.1582331856604883,0.1312124442784411,1.2059312402161146,0.04961674718321268,3.1891084088242065,0.1192713110979827,1.3266659367104465,True,False,0.5160667697903913,0.2396604538756939
14,2019-01-23,2019-02-20,0.2411778681383297,0.17599392399091124,1.3703761054318258,0.07393079944738828,3.2622110127452393,0.14798533402755124,1.6297416884123685,True,False,0.38447235012838327,0.23646013548056793
15,2019-01-24,2019-02-21,0.2215434411797901,0.17943958812483252,1.2346408253326282,0.07724598369212429,2.868025372850263,0.15251901696521772,1.4525627399651648,True,False,0.3771123077453765,0.23430839505842965
16,2019-01-25,2019-02-22,0.23967890217791843,0.1769037903997408,1.354854532151786,0.07511944794987327,3.1906371614692195,0.14723979222155503,1.6278133686664553,True,False,0.3824949238861903,0.2382911825247796
17,2019-01-28,2019-02-25,0.09373343825928251,0.1721973316405981,0.5443373446396857,0.08094151957757374,1.1580390230930753,0.11674216291203049,0.8029098992273606,True,False,0.3931209817776013,0.20959094213709234
18,2019-01-29,2019-02-26,0.1133625594381639,0.1899525879374937,0.5967939719540293,0.10884846423774922,1.0414713724444922,0.14409868884624646,0.7867008391667042,True,False,0.35631879886632367,0.2101046807634135
19,2019-01-30,2019-02-27,0.11911333099861192,0.19110117232853516,0.623299844512916,0.11679627661837029,1.0198384267660565,0.14875696353165582,0.8007244042277344,True,False,0.35417121623741443,0.21013862080287635
20,2019-01-31,2019-02-28,0.17102354536831404,0.20747510229787727,0.8243087651200248,0.13882612048375886,1.2319262741936372,0.17606543361275373,0.971363554214003,True,False,0.3261621045581553,0.21227748895496204
21,2019-02-01,2019-03-01,-0.0019700168594726296,0.20475592265218714,-0.009621293655173233,0.13903348611965008,-0.014169369656582324,0.1494949489849666,-0.013177815523859184,True,False,0.33051762803448265,0.19268361458896832
22,2019-02-04,2019-03-04,0.02155876385836487,0.19213128198573995,0.11220850470338802,0.11438998766044192,0.18846722776437777,0.13216663458111075,0.16311805113819589,True,False,0.35226949911893046,0.19133064919670612
23,2019-02-05,2019-03-05,0.02899686837693161,0.19299609632689338,0.15024588024732494,0.11485262130678818,0.2524702357421754,0.13474234324132384,0.21520234604350136,True,False,0.35069007541687613,0.19116787799254112
24,2019-02-06,2019-03-06,0.04329879767137293,0.18420765473914072,0.23505428008781187,0.10288460873199518,0.4208481541117804,0.1248993413791738,0.3466695435961101,True,False,0.36744436403952835,0.19115674862880275
25,2019-02-07,2019-03-07,0.09919190620209953,0.17940944902574726,0.5528800558763456,0.10895581714321631,0.910386510815823,0.13689647904790062,0.7245760219106284,True,False,0.3772374426860649,0.20997116600004503
26,2019-02-08,2019-03-08,0.10095424756496799,0.18424068653783396,0.5479476301464875,0.12033753569568943,0.8389256683821574,0.14555846888623675,0.6935649181901617,True,False,0.3673544389367284,0.21091312694916958
27,2019-02-11,2019-03-11,0.09682736198600952,0.16723449078495897,0.5789915796168894,0.0997093801548558,0.9710958170197198,0.11807679133107761,0.820037205402318,True,False,0.40477575604526017,0.2118227852629627
28,2019-02-12,2019-03-12,0.09617314243165716,0.1665735494537084,0.5773614283123873,0.09679276959390387,0.9935984147902124,0.12016928644084397,0.8003138345920073,True,False,0.4064140335053422,0.20033317838637202
29,2019-02-13,2019-03-13,0.08729459438908503,0.16732853103405618,0.5216958151106823,0.096595181088192,0.9037158314283248,0.11889068870852972,0.734242482210654,True,False,0.40458331662143776,0.19558410381037775
30,2019-02-14,2019-03-14,0.0804928363199503,0.16772977135227643,0.47989594018401344,0.09599663819326242,0.8384964081544237,0.11930528616587285,0.6746795461186798,True,False,0.4036180727037031,0.19138977688202138
31,2019-02-15,2019-03-15,0.07933642166267567,0.16927429551778864,0.46868558170628094,0.10018702495790505,0.7918831974101432,0.12395772919738407,0.6400280335592816,True,False,0.39992350491480994,0.1920141548403452
32,2019-02-18,2019-03-18,0.07388353705259504,0.17795825049372715,0.4151734288666732,0.10642146186536244,0.6942541077481882,0.13855671994922947,0.5332367645514974,True,False,0.38037902617762975,0.19273295052979086
33,2019-02-19,2019-03-19,0.05712830299679143,0.17595608787826433,0.3246736369605796,0.10333487626928678,0.552846290229421,0.136263916229106,0.4192474763512544,True,False,0.3847099046722494,0.19561492472390993
34,2019-02-20,2019-03-20,0.05391579825854198,0.17482861962042942,0.3083922894066121,0.10358150934982539,0.5205156653631333,0.1314897077504884,0.41003816329755066,True,False,0.3872103746122477,0.180218194515874
35,2019-02-21,2019-03-21,0.06093137013700517,0.17927561336332928,0.3398753962900603,0.10641193040945414,0.5725990488336422,0.14000298376889958,0.4352147968330696,True,False,0.3775887903537008,0.18032342939665516
36,2019-02-22,2019-03-22,0.148623890797428,0.13999324406266556,1.0616504517239351,0.07974680223955329,1.8636971843833088,0.12320994261466323,1.2062654006929165,True,False,0.48365549749289405,0.20694715446414283
37,2019-02-25,2019-03-25,0.1424749692653424,0.1439057515868958,0.9900575042638969,0.09421176616098968,1.5122842408227464,0.13581740261972836,1.0490185095370612,True,False,0.47049287160458075,0.2084147231405473
