start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
607,0.054554758540253025,0.884381158316931,0.0616869299251879,1.798932323829612,0.0303261872709672,0.6773498840170946,0.0805414746906138,1.1002942751401827
608,0.04881782722926354,0.7965761156638222,0.06128457314914781,1.4604836098701892,0.033425796016706116,0.5952434193585496,0.08201321617611657,1.1075868675258602
609,0.041376195256404236,0.6707371231078217,0.06168764756107433,1.2117132770850458,0.034146853087176486,0.47577959099825096,0.08696504860494603,1.1002385094794662
610,0.04832167768353774,0.7844653689014315,0.06159822931534584,1.62792319039365,0.029683020653973866,0.6034835445368723,0.08007124323600398,1.102041444376095
611,0.053446837115218894,0.8756588141945203,0.061036143585652444,1.841480914803518,0.029023834396307905,0.6862695634078351,0.07788023826937025,1.1122761051654275
612,0.03301598597070864,0.5338796420118141,0.061841627536676214,1.1616049104599826,0.028422732784105297,0.412533289774622,0.08003229506337818,1.0978148237574619
613,0.058159584770806974,0.9000908365462776,0.06461523927292724,2.010380746834643,0.02892963676775138,0.7879661444349338,0.07380975081424897,1.0499394298379772
614,0.05768060858256941,0.8711646688570768,0.06621091355580731,1.8613942883695336,0.03098785085082326,0.7115860413878866,0.08105921874193654,1.0243210080379934
615,-0.00855110564674223,-0.1004282960582394,0.08514637788719781,-0.2384407960654051,0.03586259477340712,-0.10431170060658371,0.08197647624395572,0.7946751962073112
616,0.031240616060109902,0.30727160472582365,0.10167101541317392,0.632515587254188,0.049391061168513606,0.3056496909396264,0.10221052723485566,0.6647783307392073
617,-0.06000591747401706,-0.4499949805263147,0.1333479706903265,-0.7188094823271036,0.08347958527167924,-0.6140428513407687,0.0977226871756483,0.5062928715273578
618,-0.029323780174859326,-0.2173626068181356,0.13490719771958817,-0.3582073598699302,0.08186258424591604,-0.26993514576002287,0.10863268690816826,0.5004388527468692
619,-0.012617597690554868,-0.09020555923755212,0.13987605417230456,-0.15902480325884402,0.07934358308884217,-0.11791719938044917,0.1070038786271147,0.4826154423418396
620,-0.040301949083101314,-0.28088830837263573,0.14348033678082256,-0.38265149095150675,0.10532285914497785,-0.2956791623550058,0.13630297367628824,0.470288016072985
621,0.0196658930158262,0.16167658092404052,0.12163723962634826,0.26075883504894265,0.07541793555004588,0.15959115235508015,0.123226712293366,0.5549575021912521
622,0.04736390206172831,0.44076269454184464,0.10745896294821686,0.8234273746996473,0.05752043655216676,0.5347079068212829,0.08857901941883739,0.628559836395054
623,0.030849935320427763,0.2808425853579371,0.10984778281081968,0.5039729122638449,0.06121347907737728,0.31594575673005415,0.09764313861884248,0.6147940823759317
624,0.045011370259362055,0.4081940782053051,0.11026953271165084,0.7536342104115358,0.05972575241081846,0.4785276304590482,0.09406221792497742,0.6125229784482725
625,0.05025708617306783,0.44229533538029864,0.11362789103316068,0.7862807275955955,0.0639174844419134,0.5069246357346338,0.09914113978744672,0.5943625872852228
626,0.05669767927665965,0.4970226260153205,0.1140746443098789,0.8742007286219149,0.06485659119277737,0.573228864381237,0.09890932365707208,0.5920788772316304
627,0.057335732330843596,0.5029019724107077,0.11400975831532216,0.8705121549061727,0.06586436732411102,0.58351843103732,0.09825864836680125,0.592390823582842
628,0.06029752456953452,0.5297087887938114,0.11383145955882047,0.887810159398475,0.0679171373871058,0.6222544013254246,0.09690172450544116,0.5932779479824444
629,0.09195667006983475,0.788403327853181,0.11663658285186643,1.1500696768899412,0.07995747728825196,1.0899601815909823,0.08436699947663075,0.5787661234802992
630,0.09027372894899734,0.7734603561394705,0.11671409947831787,1.1186733691187054,0.08069712879650946,1.0596859964571443,0.08518913079045126,0.5783548348425193
631,0.07453449358727618,0.6341623212926865,0.11753220127513078,1.192945477216142,0.06247937982983925,0.8423979652531258,0.0884789572881742,0.574516090954189
632,0.03178011282266794,0.2591377076017772,0.1226379330001065,0.45386868985947665,0.07002050049433341,0.29945382877745386,0.10612692097614179,0.5504857296867914
633,0.053904845066765926,0.4561167584183689,0.11818211909969377,0.7249368812752349,0.07435798406606384,0.6071578930721335,0.08878225200040635,0.5711433300506485
634,0.05433024460541732,0.45639550298941156,0.11904202440548102,0.7463428044249422,0.07279529498147815,0.6107771944015904,0.08895264116507728,0.5669867965511927
635,0.015486901968544898,0.14608131529356863,0.10601562518397398,0.22619778607882735,0.0684661960535188,0.15666036630417057,0.09885654128036217,0.6370091689662574
636,0.040358702704928244,0.4062637445051469,0.099341137994205,0.7776818167737143,0.0518961634879932,0.459634753133868,0.08780602952617429,0.6800710632280934
637,0.05127250369124794,0.5145900734757388,0.09963756849201107,1.1951826955096967,0.042899302243814955,0.6216525391199998,0.08247775158101722,0.6782035894931611
638,0.06416764242000375,0.6469341177254729,0.09918729073310885,1.5346280990150758,0.04181315490129924,0.780551953290891,0.08220803515956378,0.6811756283691629
639,0.06222643875440164,0.6290714468286578,0.09891791952743081,1.5447280654471616,0.04028310234422302,0.7842558868506698,0.07934456061819804,0.6831639509497639
640,0.08432833755387534,0.8434933610389589,0.09997510525750353,2.27038538050147,0.037142741614751486,1.0588376609122563,0.07964236697174247,0.675751163015338
641,0.10073013432236225,1.0322242485316955,0.09758551445158113,2.9241912424217467,0.034447177346355745,1.5399816693894481,0.06540995670571742,0.6925849674070691
642,0.09837512607305043,1.0973947984089576,0.0896442430888849,3.2954359952169487,0.02985193043222012,1.8140515542377817,0.054229509543561545,0.7543105806394168
643,0.054765216338589474,0.609367888928147,0.08987217300688298,1.8480169771444945,0.02963458508006306,0.6855629972954278,0.07988356512040519,0.7525084769335151
644,0.07930272450394013,0.8995054561996465,0.0881625830698005,2.747214673000556,0.02886659178233214,1.0084498376395121,0.07863824410896307,0.7671547810160401
645,0.07063593603557716,0.8005817576515938,0.08823075889560465,2.892309117135962,0.024421987130311528,0.9326098298563357,0.07574007240140103,0.7665225901982333
646,0.07027510579938859,0.7975675261655213,0.08811179429189073,2.92359870504971,0.024037192819249695,0.9329005203826201,0.07532968871168165,0.767560433391255
647,0.06091100767174683,0.6906711407754618,0.08819104212658727,2.703331443926917,0.022531831162835955,0.8050357048077333,0.0756624921205131,0.7668761185617972
648,0.05075289569118948,0.5908037451611476,0.08590483067663378,2.059923191451431,0.024638246659783838,0.6906803855686245,0.0734824627304358,0.7874830955070358
649,0.05058292325633714,0.5965453107414219,0.08479309508521604,2.044020438866296,0.024746779579363044,0.7016651594059355,0.07208983170713955,0.7979199582862797
650,0.0694946432062757,0.8227491639307997,0.08446637961229311,2.519355234545314,0.027584297066712744,0.9064642500227511,0.07666561941580319,0.8010134734338533
651,0.07531019469996786,0.8914070918720992,0.08448462592080601,2.5212800854226627,0.02986982490973152,0.9779111495438603,0.07701128546810798,0.8008136730158204
652,0.06931859307410544,0.8261723183201712,0.08390331113374584,2.473737790160809,0.02802180301801481,0.9096604407343185,0.07620271253980043,0.8064322230824988
653,0.05588238134183164,0.6808967141520985,0.08207174477471285,2.1598310285163973,0.025873496863417892,0.7700851979040447,0.07256649198546831,0.8246196813379421
654,0.042246928797530205,0.5077550742181814,0.08320336111378136,1.397477818288066,0.030230840335829734,0.5521126214792972,0.07651867962072002,0.81335726401839
655,0.04579926621988167,0.5527713753012937,0.08285390355989093,1.5477599608247194,0.029590677740156595,0.5958314728540098,0.07686614136125597,0.8167913012986342
656,0.04254780656663439,0.4814196646346781,0.08837986831909223,1.035667807149376,0.04108248443460371,0.5060312716083191,0.0840813778788902,0.7653748444461969
657,0.03395190717446844,0.3551615779549094,0.09559566485195342,0.7196574012646064,0.047177875354032346,0.32510107377806347,0.1044349278207748,0.7072470876546623
658,0.03379950311003812,0.35357420547977964,0.09559380346814089,0.7261407474928534,0.046546765522713994,0.32827616962488315,0.10296057477659852,0.7072502654791641
659,0.0330009254859753,0.3435636987565186,0.0960547508523677,0.7371106406325575,0.04477065404679993,0.3002933830567324,0.10989561325012831,0.7038654169297288
660,0.02979355669568144,0.30878998966524107,0.09648485278936861,0.6676508663598201,0.04462445597969862,0.26792453313918935,0.11120130115222931,0.7007086649486959
661,0.028195617941493837,0.29035810015220365,0.09710635910179152,0.6165192305496321,0.04573355792382535,0.2369541488596743,0.11899187280401431,0.6962098387664566
662,0.033830448269510455,0.3408545112880967,0.09925187183723767,0.7176856687035206,0.04713825250352878,0.27471074496490877,0.1231493448639292,0.68106871745463
663,0.001414416302190822,0.011458688227442771,0.12343614505571346,0.018054679807107465,0.07834070264896187,0.011409355402087979,0.12396986966783202,0.5471138458246457
664,0.034591134407958024,0.3142740628205538,0.11006678087752055,0.5833559293313116,0.05929679063622289,0.37254412675523085,0.09285110655008423,0.61383517155929
665,0.0006945052773902993,0.005922595390051959,0.11726367101775062,0.011080752626420741,0.06267672429888325,0.007430671281041343,0.09346467514479669,0.5760085399242619
666,-0.07054687994208667,-0.7024891059869659,0.10042416222664612,-1.2018369895076852,0.05869920842674775,-0.7552346323341077,0.09341054676485953,0.6729475609854234
667,-0.033644967074135806,-0.3426256902580199,0.0981974441227653,-0.6934987107845673,0.04851482281210395,-0.3116983130481535,0.10794080579107299,0.6884095582183943
668,-0.030300699324398172,-0.3080098810427686,0.09837573788806724,-0.6150197999246306,0.049267843617573706,-0.2788210899078203,0.1086743450232396,0.6871610316506759
669,-0.023550897499235845,-0.22939082197805033,0.1026671306905616,-0.4520510647256473,0.052097869769489505,-0.20233616441571303,0.1163948993856035,0.6582919781813362
670,-0.01793524228461643,-0.18256036991646116,0.09824280205404667,-0.34965107833480275,0.05129468603395191,-0.15829736159488514,0.11330095526491675,0.6880987617371928
671,0.005191910793227581,0.0563719307479334,0.09210099289384223,0.08648859119162791,0.06003000767724561,0.0489074469879693,0.10615787805290133,0.7342404642719034
672,0.0025481747427109572,0.027554521855313,0.09247755254441564,0.04238975992609425,0.060112978869275316,0.024162536359799692,0.10545973753610036,0.7312614217758203
673,0.003937405751815282,0.04180985662556459,0.09417410318043902,0.06750707426877375,0.05832582428530128,0.03624916898681413,0.10862057977791267,0.7180145580820048
674,0.017617377092953527,0.18355861683383196,0.09597684596251786,0.28374837754416155,0.06208802758779342,0.14676630219510053,0.12003693511017438,0.7044605187227192
675,0.01585091068739566,0.16543915574565574,0.09581111929611554,0.2552143748046632,0.06210822058721294,0.13147228779456288,0.12056465247006362,0.705687117501553
676,0.012744239343787864,0.13239227623383124,0.0962611997189246,0.1977249356348083,0.06445438610396652,0.10318186474257093,0.12351239605509694,0.7023664968219482
677,0.04372747483520349,0.4475382846175012,0.09770666854250508,0.6274945562081853,0.06968582341086627,0.315973907566187,0.1383895118809578,0.6918376217359639
678,0.06625920123297192,0.6992391680664968,0.0947589955754177,0.8449909018497046,0.07841410018490022,0.4747446319467289,0.1395680893984429,0.7134600268619068
679,0.06329389010505157,0.6683730765324079,0.0946984436198824,0.8304390973300575,0.07621737741942496,0.462102207584141,0.1369694605787548,0.713942231929772
680,0.05094667352770384,0.5372271446497255,0.09483264953211047,0.6938680010072692,0.0734241576982163,0.36963958072776704,0.1378279713103158,0.7129530649965921
681,0.035417535446004504,0.38779681413677375,0.0913301351503959,0.5119791081844289,0.06917769666735334,0.27380167242952985,0.1293547082153786,0.7404824828164366
682,0.019522849559217747,0.22074510407665648,0.08844069108974754,0.30491203819891377,0.06402780839529115,0.1739413523276785,0.11223811530704747,0.7648840737774144
683,0.017943334102688405,0.202397699986183,0.0886538439118297,0.28362165516968973,0.06326503556984384,0.16040159513387062,0.11186506024277976,0.7630284462008746
684,-0.009750642376362811,-0.10883400356072288,0.08959187438990548,-0.15475624633472765,0.06300645439068617,-0.09591345673305048,0.10166083788952705,0.7549603658480301
685,0.004100831901795289,0.03887317080736194,0.10549260110828568,0.052804486995667144,0.07766067118750308,0.02838022281391624,0.14449611367337278,0.640588903953636
686,0.02350024623934076,0.23770301088184168,0.09886389807246637,0.30215664632552125,0.07777504326025426,0.17437550256603854,0.13476804879997908,0.6837488017959027
687,0.11140806867452871,1.2850167426397727,0.08669775651768268,2.0392435814647323,0.05463205557548323,1.9860409605915377,0.056095554364269544,0.7799888164795572
688,0.08504150816219413,0.9787096205812028,0.08689146032067466,1.8660403804514913,0.04557324110082667,1.8142987373651542,0.04687293575792104,0.7784243396937108
689,0.0706127732324484,0.9159338454271284,0.07709374818387617,2.048626825249797,0.034468343556830226,1.817855434778999,0.038843998197817614,0.8782528596036342
690,0.06592807836926146,0.8888546538718496,0.0741719448529395,2.0866582535795173,0.03159505312197933,1.8279039276863736,0.03606758395267982,0.9132001750711934
691,0.057713945276863944,0.7597259306327658,0.07596679664309305,1.7785228757278693,0.032450493645320266,1.4963275295826663,0.038570395943300376,0.8914704875785711
692,0.03428813312714731,0.43372395611016334,0.07905519776832047,1.1236168830468456,0.03051585789114365,0.9960928691019164,0.03442262683605165,0.8564120855762797
693,0.055365396849398466,0.7944904382082826,0.06968667486327122,2.2115163611851645,0.025035038320823377,1.6668770723346376,0.03321504492941005,0.9726240483719899
694,0.04476827341253309,0.6464429412809654,0.06925324812708462,1.9114561582171639,0.023421030725752533,1.3182169823858068,0.03396123249110943,0.9787023732798702
695,0.03956573294540775,0.5699565491463987,0.0694188583404538,1.7071647846751465,0.023176282278419096,1.1555244732399252,0.034240497593678046,0.9763270012836778
696,0.04943223469407629,0.7342061769665532,0.06732745684367646,2.191565542687916,0.022555672523235846,1.4995983736227134,0.032963649176718186,1.0069875319116508
697,0.03866682992644385,0.5818411034512159,0.0664559957986637,1.7585541800139004,0.021987852501728557,1.1164043917371465,0.0346351467377135,1.0203911552000031
698,0.033622450502701275,0.5162045085371323,0.06513397296351335,1.423858926769389,0.023613610780239068,0.9704103713448592,0.0346476619536795,1.0413370886817488
699,0.02236006574987193,0.3392845736347817,0.06590357324627769,0.7321400098893249,0.030540696380262054,0.6000021282863598,0.03726664405963617,1.0290627227577107
700,0.029839076153849935,0.45858722192478774,0.06506739552970754,1.1048840419752988,0.02700652287501952,0.8250835492484813,0.03616491466958534,1.0425606624195947
