start,beta,t_cl,se_cl,t_hac5,se_hac5,t_hc3,se_hc3,shock_sd
180,0.038907368124956834,0.24735865055797893,0.15729131783825467,0.6557073741474418,0.05933648096537672,0.37603665467014913,0.10346695632394001,0.41054112256943004
181,0.041375463124331754,0.2630519599469969,0.15729007733935385,0.6838767805572116,0.06050134220176288,0.3932869681011542,0.10520425663758556,0.41054367567792516
182,0.027896918903744676,0.1870826993026717,0.14911543936305757,0.5373401915132618,0.05191668024158243,0.3824868712505635,0.07293562472493251,0.4331010155271344
183,0.01628265611123969,0.10858764383670412,0.14994943748596126,0.309594352982158,0.05259351778996455,0.22579230107911816,0.07211342474221125,0.4306886915028511
184,0.02750947010517553,0.18188890933217772,0.15124325175283718,0.4753886824373767,0.05786732230168179,0.33728945926916004,0.08156042043170618,0.426993109200952
185,0.049890176404288125,0.32850105085091863,0.15187219728843254,0.7110538388827502,0.07016371148868068,0.47802355754757164,0.10436761037519199,0.42520229936288784
186,0.04500501800233068,0.30467031791024457,0.14771710717021372,0.653089684280264,0.06891093074288618,0.47282688301319264,0.09518286632842525,0.4371814878450131
187,0.053750276693817364,0.36195695489542606,0.14849908522781805,0.7260679435093518,0.07402926568279909,0.5087526713183766,0.10565109477367347,0.43485447788323034
188,0.04292668064782133,0.2760784197386129,0.155487273103286,0.5431813523964931,0.07902826644992622,0.3785623470017393,0.1133939521133202,0.41527033944559133
189,0.04355425078546969,0.2760411063714695,0.15778175706504588,0.5364466627020082,0.08119027260994206,0.3749945688530163,0.1161463509156617,0.4092292779021201
190,-0.0241062067256142,-0.14479674784918198,0.16648306735951587,-0.8027960879489123,0.030027807917205808,-0.3562058929325773,0.06767492398048851,0.38778514226490524
191,-0.03588116597077405,-0.22247384690874916,0.16128262476394012,-1.1695463492297982,0.030679558783115783,-0.5820326603633824,0.06164802839134876,0.4003031248553494
192,-0.028677754730881473,-0.17722665309259825,0.16181400613539645,-0.8695471646570491,0.03298010262869643,-0.4427597524215592,0.06477046428460573,0.3989760075126024
193,-0.05113210310480383,-0.3148044909490712,0.1624249481023952,-1.8520826100031293,0.02760789547325723,-0.9103229591699151,0.056169189835032864,0.3974335314068803
194,-0.030164408733075167,-0.187199560761104,0.16113504011673235,-0.7938406088844966,0.03799806711256828,-0.44900860121026,0.06718002428410029,0.4006486064129986
195,-0.07139698291033127,-0.4396227974770054,0.16240509664211786,-2.1551311974035623,0.03312883363961703,-1.029223769496892,0.06936973768613189,0.397459903729018
196,-0.05443584333442676,-0.3303767219687387,0.16476900373016493,-1.5398692354411758,0.0353509519390007,-0.7542012754638543,0.0721768115559699,0.3917757691903533
197,-0.005285374982627138,-0.024104621228143084,0.21926812010869753,-0.0800747467209677,0.06600551608417582,-0.042345131956758014,0.12481659020509028,0.2943018764925537
198,-0.011169585447411125,-0.04896709217137518,0.2281039153462447,-0.17369101910043538,0.06430721349474267,-0.08180776788502685,0.13653453377567923,0.2829126003911926
199,-0.04699415074899529,-0.20118174791728616,0.23359052814431486,-0.7831896436860637,0.06000353953586314,-0.34677535338086807,0.13551756285684172,0.276246782852175
200,-0.05278557797224613,-0.22619268164666,0.23336554298738768,-0.8824758614899243,0.05981532218130684,-0.3873214519466751,0.13628364168043405,0.2765198364918487
201,-0.04638414246476405,-0.1997472539310168,0.23221416841496567,-0.6155546978543072,0.07535340502874775,-0.34237611281952757,0.1354771572198261,0.27792634003072186
202,-0.01611140371634735,-0.0712163322278294,0.22623186581422192,-0.2058973165788168,0.07824970224990746,-0.12440449456128405,0.12950821248994795,0.28529591875573235
203,0.02711914581891051,0.10994649605833688,0.2466576634194988,0.23678767997650846,0.11452937847780333,0.17221977645975262,0.1574682442190267,0.2616516233045368
204,0.07817179408429689,0.34532165926343045,0.22637385170405175,0.6466739780067031,0.12088285093093169,0.5450782163653345,0.14341390233049203,0.28510848638969366
205,0.05661486471975109,0.25124915021646776,0.22533355703282434,0.5194341652108261,0.10899334027589896,0.41526318124043565,0.13633490103947193,0.28642891561071837
206,0.08082831949700424,0.3825045780137089,0.21131333882782277,0.6793630539231005,0.11897661939407363,0.5836410989742757,0.13848976646616654,0.30544501652474076
207,0.0783553544019173,0.351432975963511,0.22295959617077274,0.5879466637474894,0.13326949404303323,0.503600705581466,0.15559023951613982,0.2894756334202721
208,0.06572756604108775,0.29480135622522224,0.2229554398347924,0.4950745563921363,0.13276296507758029,0.41058525024634523,0.16008262839849252,0.2894756334202721
209,0.08892837471272848,0.3988874033352461,0.22294104544080667,0.6306283131296131,0.1410155124044534,0.546901313048927,0.16260406144750425,0.2894756334202721
210,0.0964423411848224,0.4281298851702855,0.22526421192592797,0.6955137512954057,0.1386634570563083,0.5938331050641407,0.16240647475254102,0.28649477732108397
211,0.03893357236505727,0.18583633800413943,0.209504625323547,0.30259526729973546,0.1286655033057462,0.24422156171332338,0.1594190623134209,0.30807260037680667
212,0.03870906671685377,0.16660227911912406,0.2323441607252923,0.24628039683098352,0.15717477807792757,0.18678664520342386,0.20723680043986475,0.2777565771445545
213,0.02622319967949563,0.12010338131427063,0.21833856293253084,0.17910691945401652,0.1464108687672902,0.14659542381969334,0.17888143433282844,0.2955812395832122
214,0.015659612275284972,0.07530030469354612,0.2079621369264809,0.11424278934227175,0.1370730911372334,0.09680524160296243,0.16176409475337497,0.31033026805803354
215,-0.00038760966059070824,-0.0018076031767765843,0.21443293836311725,-0.0025127267451520744,0.15425858038027507,-0.002252874987543872,0.17205111811964668,0.30096831322738393
216,0.0877243762567717,0.3857252937097221,0.22742707747547597,0.6914889518679238,0.12686301931477176,0.6145412064296006,0.14274775285849126,0.28372281055236576
217,0.02451940446959899,0.11407588362313384,0.2149394218203243,0.16673526903528332,0.14705589652067175,0.16175707412936477,0.15158165169326482,0.300236071561151
218,-0.054486131028936784,-0.2947834564511134,0.18483442620862514,-0.3855090989021819,0.1413355253717681,-0.39885707569305373,0.1366056523737525,0.34922117538891656
219,-0.04993151434562146,-0.2700497524651075,0.18489746385556488,-0.3624143449923299,0.1377746632702362,-0.38056347687425235,0.1312041679767396,0.34913412337006094
220,-0.034781438816959304,-0.1885009404076965,0.18451599626894583,-0.2614287316532876,0.13304367349755264,-0.2664136691352738,0.13055425770702003,0.3498718772214996
221,-0.030812303990586046,-0.16587369311323433,0.18575762926766154,-0.22983881049170576,0.1340604918928519,-0.22847865797212935,0.13485856518968456,0.3475272679705258
222,-0.03456588011633608,-0.18595521200743528,0.18588282491890568,-0.2605893308907684,0.13264503192889776,-0.26571858317552716,0.13008454171044073,0.3473009906263366
223,-0.04380329681491803,-0.23781716064091765,0.18418896557703435,-0.33753900341897275,0.12977254886466222,-0.3470982214014072,0.12619856315616498,0.3504974479969671
224,-0.051745130308640315,-0.2812951945071429,0.18395312582322254,-0.40907576119950123,0.1264927801073133,-0.42066443671312753,0.12300809336998447,0.3509397614994419
225,-0.11446860234173363,-0.5962600879228238,0.19197763637090823,-1.1120517969202952,0.10293459590528228,-0.9960456111508971,0.11492305278015233,0.336204547099841
226,-0.0828899964586675,-0.483697465991117,0.1713674399530341,-1.0382595550486289,0.07983552480264455,-0.9004213771112063,0.09205689532227776,0.3767125988881428
227,-0.10801071639369918,-0.6715555382191539,0.1608366102975257,-1.9539745150673062,0.05527744377463319,-1.5048939671982544,0.07177297454038492,0.40141701942160823
228,-0.10545770809789659,-0.6724791286949732,0.15681930278274953,-1.778199684659549,0.059305886176718864,-1.5152754828309216,0.06959639306040553,0.4117189727248294
229,-0.10254175406370905,-0.653443852138854,0.1569251187046433,-1.7472875968441717,0.05868624847387046,-1.4934257711959167,0.0686621029591547,0.4114388380531042
230,-0.12864227680241974,-0.8197105169312314,0.15693622827241585,-2.042146801385077,0.06299364801549462,-2.096440857803888,0.0613622255660377,0.41136240457931916
231,-0.1379521079337311,-0.8826060252399343,0.15630089075839831,-2.2727748182035046,0.06069765769526353,-2.143573157650113,0.06435614639108506,0.41304828666343846
232,-0.11263497145976772,-0.697478316556517,0.16148885031416005,-2.2696236646402075,0.04962715767136804,-1.9640747334470177,0.05734759963134882,0.39977123345547116
233,-0.11108422922858394,-0.6877525153426645,0.16151773603217948,-2.308820462931753,0.048112978471928726,-1.9886850188935086,0.05585813146537931,0.399692568784184
234,-0.09625146814135073,-0.5848055741147786,0.16458712502364015,-2.24214357902655,0.04292832494836897,-1.7443691982437062,0.05517838095184218,0.3922276522169722
235,-0.08176500162235469,-0.4818961657617858,0.1696734845215044,-2.321177821647727,0.03522565176170451,-1.6876240156275306,0.04844977368489922,0.38042547938894533
236,-0.13530459888877458,-0.8398948914993747,0.16109706138018023,-1.8699637312767194,0.07235680383832645,-1.7325422212746644,0.07809598936597828,0.4005936633680463
237,-0.16062896249875455,-1.06036393294349,0.15148474736674672,-2.033735764493894,0.07898221848831376,-2.156362479019724,0.07449070555696925,0.4259559470966691
238,-0.17834036367197334,-1.210257731853332,0.14735734296765968,-2.0672875962470205,0.08626780521284733,-2.360806399148851,0.07554213837113918,0.4378355265222122
239,-0.19682754996294483,-1.2310050599841278,0.15989174728939184,-1.9832251582877105,0.09924619458381773,-2.15466201833128,0.09134961691828668,0.4034745532924009
240,-0.22771331307905687,-1.4437850856716123,0.15771967402830622,-1.8346991660472254,0.12411479619825341,-2.077241432243484,0.10962294008988621,0.409078133241617
241,-0.21757597508740917,-1.4356657828174673,0.15155057513484815,-1.8408286421893685,0.11819458373302888,-1.9732852589439465,0.11026078165903416,0.42580089337257293
242,-0.21778211749665857,-1.4583209438785865,0.14933757785679183,-2.001774773335752,0.10879451594534136,-2.1470571126868214,0.10143284787805511,0.4320954957443725
243,-0.2413960597427842,-1.682604465293582,0.14346571920018364,-2.1740979475582733,0.11103274349432868,-2.3424595424729886,0.1030523923106637,0.44980450288562557
244,-0.2435694227439943,-1.679407454071374,0.14503295323211227,-2.1704068394190794,0.11222293365477365,-2.323998468955416,0.10480618898749669,0.44494530685743566
245,-0.24838205534780242,-1.8066793300977255,0.13747987880858034,-2.435265180114693,0.10199384337113727,-2.684071011809634,0.09253930103002012,0.46942604936642973
246,-0.21496486123539957,-1.6215481516053858,0.13256767060699204,-2.1642098768143776,0.09932717872622339,-2.507826111480757,0.08571761026464175,0.4869613582337772
247,-0.25228816815918004,-1.7852888120358261,0.14131504463498384,-2.69725652808648,0.09353510336599734,-2.71106147314143,0.09305881502821191,0.45667980679641756
248,-0.30607833274485513,-1.9762146423741809,0.15488111776013325,-3.3749286768118254,0.09069179294005004,-3.2770174806005334,0.09340149527941011,0.41652038225731713
249,-0.3206019741372837,-2.0104842789977617,0.15946504903639716,-3.642859768461986,0.0880083216249199,-3.334425250391101,0.09614909618971955,0.40450976040805764
250,-0.3204212432654634,-2.0278094535007467,0.1580134872693774,-3.8675194308815524,0.08284929112623163,-3.4459755258825013,0.09298419006716675,0.40822401327141966
251,-0.3323992093607202,-2.0918900010705723,0.1588989904778011,-3.790797773469302,0.08768581950930915,-3.485327112911707,0.09537102217158255,0.40592208144740166
252,-0.32448841795186323,-2.0290526793667794,0.1599211401712491,-3.8568234329977935,0.08413359428788994,-3.418559506733348,0.09491963422392861,0.40334204207749863
253,-0.2971855806843266,-1.9040439636301294,0.1560812598663591,-3.287451150698727,0.09039999898436868,-3.1269700678311536,0.09503947087362195,0.4133374740245511
254,-0.2983240369575572,-1.9186419816692954,0.1554870787816304,-3.320145829956599,0.08985269088660991,-3.1587045129607736,0.0944450599077806,0.41491682325852625
255,-0.25664150117260653,-1.6832542269156412,0.15246746276875295,-2.225536948196216,0.11531666611089647,-2.458953057171921,0.10437023204817655,0.4232528795281676
256,-0.25103887014455706,-1.6417061889935372,0.1529133969449544,-2.131731218745811,0.11776290929034383,-2.3459498793227547,0.10700947720887742,0.4220327135313744
257,-0.10598817754162106,-0.8676019401800734,0.12216221821682752,-1.0837353026028218,0.09779895264744795,-0.946123751288552,0.11202358824336969,0.5288223618197102
258,-0.06959526053711478,-0.5456524899298161,0.12754502512407923,-0.8513079799698027,0.08175097869936969,-0.7112501026761402,0.09784920982823984,0.5064741081865135
259,-0.023721369811318112,-0.18346749473825352,0.12929467339792555,-0.48633778480739775,0.048775502443661425,-0.4761179666430496,0.0498224630726911,0.4995854211832788
260,-0.025424725621161638,-0.2089953614185596,0.12165210485338468,-0.590859745559123,0.04303005207623773,-0.5849782407897718,0.0434626860425373,0.5310652649374493
261,-0.0399609552486389,-0.3498688490578263,0.11421695688613352,-0.941119003732385,0.04246110756467322,-0.7502460802463569,0.05326379744032385,0.5658159384884446
262,-0.047900413570595816,-0.4104841320076414,0.11669248537408536,-0.9786059624282595,0.048947600372000945,-0.8258435135387788,0.05800180395598224,0.5537045129970163
263,-0.02887098630362039,-0.2672796664640714,0.10801789259004976,-0.8072875511874876,0.03576295244631523,-0.5693239938541982,0.050710995171958526,0.5983720548780253
264,-0.018200191074618753,-0.16603471790850224,0.10961677957406742,-0.5166510275361953,0.035227242576893344,-0.37449862399856093,0.04859881961726164,0.5896374641416862
265,-0.01632649590016584,-0.1494273474870011,0.10926042772449071,-0.46988237904333185,0.03474592074171021,-0.337650120135148,0.0483532951021341,0.5915506491770767
266,0.015541103533931271,0.14429872473036043,0.10770090701058999,0.35184500746348835,0.04417031137082143,0.3150733823563386,0.04932534578993648,0.6001421418759671
267,0.003218954125809869,0.028721521847431833,0.11207463667520443,0.07663720525969914,0.04200249885028892,0.06234419338843482,0.05163197967377989,0.5766110633835229
268,0.01925032305802409,0.17767343469207736,0.10834665909051895,0.3825308307528031,0.05032358573592706,0.37488165989590744,0.05135039965243774,0.5965422497917857
269,0.022165412752974397,0.2064048475773931,0.10738804351318978,0.42862849778444795,0.05171241032163268,0.4373914785825991,0.05067637079899941,0.6018948335232496
270,0.013835665428208537,0.1349388082871046,0.10253288586016614,0.3116011568148934,0.04440184230903742,0.3006204439719903,0.046023701001178904,0.6305156992034602
271,0.015003611199742287,0.14619075947329296,0.10263036633641157,0.3371790752268774,0.04449745640249716,0.32689780214463526,0.04589694730680376,0.6299186205964165
272,0.01767882326446907,0.17243620880855617,0.10252384569702892,0.3953254168677548,0.04471967273073928,0.3897588380072272,0.04535836404597773,0.6305855154712334
273,0.017517894315013115,0.1703578809198703,0.10282996137556354,0.3879035051555439,0.04516044346644582,0.3766586348687225,0.046508675743272575,0.6286744138260947
274,0.016860931642506537,0.16307784907501394,0.10339191826567876,0.36730414800536715,0.045904550041346553,0.3513497816901814,0.04798901983486766,0.6252237336054937
275,0.0387113168051604,0.4140149273026561,0.0935022248047143,0.8747482379103095,0.0442542381081419,0.8381891412377974,0.04618446469968984,0.6916258796540359
276,0.027584971089165,0.2948134623415383,0.0935675422352596,0.6638852572392683,0.041550811361402484,0.5893191587454509,0.046808203466332556,0.6912666127517417
277,0.03228262990333576,0.3782119639800899,0.08535591937286047,0.8744835049380061,0.03691622508720086,0.8490211846245811,0.03802335028614209,0.758155703862286
